Date,County,Connection Type,Status,Comment
,,,,
,,,,
,,,,
,,,,
,,,,
4/29/2019,Kern,Web site Pull,Completed,Download for Kern Completed Successfully
4/29/2019,Hawaii,Web site Pull,Completed,Download for Hawaii Completed Successfully
4/29/2019,Hennepin,Web site Pull,Completed,Download for Hennepin completed Successfully!
4/29/2019,Ramsey,Web site Pull,Completed,Download for Ramsey Completed Successfully
4/29/2019,Boroughs,Web site Pull,Completed,Download for Boroughs completed Successfully!
